Date,lobbying expense (millions)
2011-2-15,0.23
2011-5-15,0.32
2011-8-15,0.36
2011-11-15,0.44
2012-2-15,0.65
2012-5-15,0.96
2012-8-15,0.84
2012-11-15,1.4
2013-2-15,2.45
2013-5-15,1.06
2013-8-15,1.44
2013-11-15,1.48
2014-2-15,2.78
2014-5-15,2.12
2014-8-15,2.45
2014-11-15,1.99
2015-2-15,2.44
2015-5-15,2.69
2015-8-15,2.59
2015-11-15,2.13
2016-2-15,2.78
2016-5-15,2.19
2016-8-15,2.02
2016-11-15,1.7
2017-2-15,3.21
2017-5-15,2.38
2017-8-15,2.85
2017-11-15,3.07
2018-2-15,3.3
2018-5-15,3.67
2018-8-15,2.82
2018-11-15,2.83
2019-2-15,3.4
2019-5-15,4.11
2019-8-15,4.77
2019-11-15,4.43
2020-2-15,5.26
2020-5-15,4.83
2020-8-15,4.9
2020-11-15,4.69
2021-2-15,4.79
2021-5-15,4.77
2021-8-15,5.09
2021-11-15,5.42
2022-2-15,5.39
2022-5-15,5.39
2022-8-15,4.72
2022-11-15,3.65